"004","AFG","アフガニスタン","399","191"
"008","ALB","アルバニア","49","112"
"010","ATA","南極","0","0"
"012","DZA","アルジェリア","512","1694"
"016","ASM","アメリカ領サモア","0","0"
"020","AND","アンドラ","0","1"
"024","AGO","アンゴラ","452","528"
"028","ATG","アンティグア・バーブーダ","0","0"
"031","AZE","アゼルバイジャン","69","255"
"032","ARG","アルゼンチン","492","1864"
"036","AUS","オーストラリア","0","0"
"040","AUT","オーストリア","0","362"
"048","BHR","バーレーン","47","84"
"050","BGD","バングラデシュ","1076","1863"
"051","ARM","アルメニア","40","121"
"052","BRB","バルバドス","0","0"
"056","BEL","ベルギー","99","210"
"060","BMU","バミューダ","0","0"
"064","BTN","ブータン","0","0"
"068","BOL","ボリビア","0","129"
"070","BIH","ボスニア・ヘルツェゴビナ","0","15"
"072","BWA","ボツワナ","0","0"
"076","BRA","ブラジル","3948","8645"
"084","BLZ","ベリーズ","0","0"
"086","IOT","イギリス領インド洋地域","0","0"
"090","SLB","ソロモン諸島","0","8"
"092","VGB","イギリス領ヴァージン諸島","0","0"
"096","BRN","ブルネイ","0","1"
"100","BGR","ブルガリア","2","31"
"104","MMR","ミャンマー","387","459"
"108","BDI","ブルンジ","27","54"
"112","BLR","ベラルーシ","208","622"
"116","KHM","カンボジア","86","119"
"120","CMR","カメルーン","360","210"
"124","CAN","カナダ","220","1547"
"132","CPV","カーボベルデ","0","9"
"136","CYM","ケイマン諸島","0","0"
"140","CAF","中央アフリカ","34","15"
"144","LKA","スリランカ","74","377"
"148","TCD","チャド","0","118"
"152","CHL","チリ","262","775"
"156","CHN","中国","18491","29060"
"158","TWN","台湾","650","780"
"170","COL","コロンビア","994","1031"
"174","COM","コモロ","0","4"
"178","COG","コンゴ共和国","101","54"
"180","COD","コンゴ民主共和国","496","613"
"184","COK","クック諸島","0","0"
"188","CRI","コスタリカ","21","178"
"191","HRV","クロアチア","0","12"
"192","CUB","キューバ","0","149"
"196","CYP","キプロス","0","0"
"203","CZE","チェコ","0","8"
"204","BEN","ベナン","64","87"
"208","DNK","デンマーク","50","104"
"212","DMA","ドミニカ国","0","0"
"214","DOM","ドミニカ共和国","254","370"
"218","ECU","エクアドル","120","585"
"222","SLV","エルサルバドル","4","158"
"226","GNQ","赤道ギニア","0","0"
"231","ETH","エチオピア","307","622"
"233","EST","エストニア","2","61"
"238","FLK","フォークランド諸島","0","0"
"239","SGS","サウスジョージア・サウスサンドウィッチ諸島","0","0"
"246","FIN","フィンランド","0","5"
"250","FRA","フランス","577","1855"
"254","GUF","フランス領ギアナ","0","0"
"258","PYF","フランス領ポリネシア","0","0"
"260","ATF","フランス領南方・南極地域","0","0"
"262","DJI","ジブチ","17","43"
"266","GAB","ガボン","0","0"
"268","GEO","ジョージア","94","128"
"270","GMB","ガンビア","8","107"
"275","PSE","パレスチナ","120","185"
"276","DEU","ドイツ","0","1290"
"288","GHA","ガーナ","357","342"
"292","GIB","ジブラルタル","0","4"
"296","KIR","キリバス","4","8"
"300","GRC","ギリシャ","269","330"
"304","GRL","グリーンランド","0","0"
"308","GRD","グレナダ","0","0"
"312","GLP","グアドループ","0","0"
"316","GUM","グアム","0","0"
"320","GTM","グアテマラ","81","203"
"324","GIN","ギニア","66","276"
"328","GUY","ガイアナ","0","3"
"332","HTI","ハイチ","188","221"
"340","HND","ホンジュラス","0","55"
"344","HKG","香港","235","92"
"348","HUN","ハンガリー","42","275"
"352","ISL","アイスランド","0","0"
"356","IND","インド","9078","13870"
"360","IDN","インドネシア","2610","5091"
"364","IRN","イラン","784","1407"
"368","IRQ","イラク","10","856"
"372","IRL","アイルランド","21","146"
"376","ISR","イスラエル","131","330"
"380","ITA","イタリア","851","2788"
"384","CIV","コートジボワール","214","307"
"388","JAM","ジャマイカ","0","32"
"392","JPN","日本","2356","5255"
"398","KAZ","カザフスタン","0","404"
"400","JOR","ヨルダン","206","332"
"404","KEN","ケニア","287","478"
"408","PRK","北朝鮮","15","157"
"410","KOR","韓国","1788","2222"
"414","KWT","クウェート","100","409"
"417","KGZ","キルギス","99","30"
"418","LAO","ラオス","5","42"
"422","LBN","レバノン","142","117"
"426","LSO","レソト","0","0"
"428","LVA","ラトビア","0","0"
"430","LBR","リベリア","63","139"
"434","LBY","リビア","0","2"
"438","LIE","リヒテンシュタイン","0","0"
"440","LTU","リトアニア","0","0"
"442","LUX","ルクセンブルク","0","12"
"446","MAC","マカオ","21","1"
"450","MDG","マダガスカル","148","165"
"454","MWI","マラウイ","97","121"
"458","MYS","マレーシア","99","984"
"462","MDV","モルディブ","26","19"
"466","MLI","マリ","197","186"
"470","MLT","マルタ","1","27"
"474","MTQ","マルティニーク","0","0"
"478","MRT","モーリタニア","65","51"
"480","MUS","モーリシャス","0","40"
"484","MEX","メキシコ","2531","5541"
"492","MCO","モナコ","3","2"
"496","MNG","モンゴル","22","88"
"498","MDA","モルドバ","0","16"
"499","MNE","モンテネグロ","0","0"
"500","MSR","モントセラト","0","0"
"504","MAR","モロッコ","759","1172"
"508","MOZ","モザンビーク","125","333"
"512","OMN","オマーン","0","0"
"516","NAM","ナミビア","26","37"
"520","NRU","ナウル","0","0"
"524","NPL","ネパール","257","299"
"528","NLD","オランダ","8","524"
"531","CUW","キュラソー","0","0"
"533","ABW","アルバ","0","0"
"534","SXM","シント・マールテン","0","0"
"535","BES","ボネール、シント・ユースタティウスおよびサバ","0","0"
"540","NCL","ニューカレドニア","0","0"
"548","VUT","バヌアツ","0","5"
"554","NZL","ニュージーランド","3","36"
"558","NIC","ニカラグア","0","121"
"562","NER","ニジェール","16","152"
"566","NGA","ナイジェリア","1041","2238"
"570","NIU","ニウエ","0","0"
"574","NFK","ノーフォーク島","0","0"
"578","NOR","ノルウェー","0","0"
"580","MNP","北マリアナ諸島","0","0"
"583","FSM","ミクロネシア連邦","0","0"
"584","MHL","マーシャル諸島","0","0"
"585","PLW","パラオ","0","0"
"586","PAK","パキスタン","2442","3264"
"591","PAN","パナマ","39","117"
"598","PNG","パプアニューギニア","0","0"
"600","PRY","パラグアイ","5","190"
"604","PER","ペルー","733","848"
"608","PHL","フィリピン","1705","2317"
"612","PCN","ピトケアン諸島","0","0"
"616","POL","ポーランド","14","794"
"620","PRT","ポルトガル","108","376"
"624","GNB","ギニアビサウ","3","69"
"626","TLS","東ティモール","12","27"
"630","PRI","プエルトリコ","0","10"
"634","QAT","カタール","61","97"
"638","REU","レユニオン","0","0"
"642","ROU","ルーマニア","153","442"
"643","RUS","ロシア","1993","5862"
"646","RWA","ルワンダ","29","115"
"652","BLM","サン・バルテルミー","0","0"
"654","SHN","セントヘレナ","0","0"
"659","KNA","セントクリストファー・ネイビス","0","0"
"660","AIA","アンギラ","0","0"
"662","LCA","セントルシア","0","0"
"666","MAF","サン・マルタン（フランス領）","0","0"
"670","VCT","セントビンセントおよびグレナディーン諸島","0","0"
"674","SMR","サンマリノ","0","0"
"678","STP","サントメ・プリンシペ","3","18"
"682","SAU","サウジアラビア","0","0"
"686","SEN","セネガル","241","49"
"688","SRB","セルビア","101","335"
"690","SYC","セーシェル","0","0"
"694","SLE","シエラレオネ","115","67"
"702","SGP","シンガポール","280","109"
"703","SVK","スロバキア","2","48"
"704","VNM","ベトナム","777","1104"
"705","SVN","スロベニア","0","3"
"706","SOM","ソマリア","115","92"
"710","ZAF","南アフリカ","884","2035"
"716","ZWE","ジンバブエ","10","65"
"724","ESP","スペイン","886","2042"
"728","SSD","南スーダン","0","0"
"729","SDN","スーダン","0","256"
"732","ESH","西サハラ","2","16"
"740","SUR","スリナム","0","8"
"744","SJM","スヴァールバル諸島およびヤンマイエン島","0","0"
"748","SWZ","エスワティニ","0","0"
"752","SWE","スウェーデン","62","263"
"756","CHE","スイス","29","284"
"760","SYR","シリア","165","442"
"762","TJK","タジキスタン","71","28"
"764","THA","タイ","597","1121"
"768","TGO","トーゴ","87","241"
"772","TKL","トケラウ","0","0"
"776","TON","トンガ","0","0"
"780","TTO","トリニダード・トバゴ","0","0"
"784","ARE","アラブ首長国連邦","0","0"
"788","TUN","チュニジア","70","345"
"792","TUR","トルコ","1959","3063"
"795","TKM","トルクメニスタン","0","174"
"796","TCA","タークス・カイコス諸島","0","0"
"798","TUV","ツバル","0","1"
"800","UGA","ウガンダ","162","425"
"804","UKR","ウクライナ","108","1765"
"807","MKD","北マケドニア","0","0"
"818","EGY","エジプト","1746","2884"
"826","GBR","イギリス","729","4744"
"831","GGY","ガーンジー","0","0"
"832","JEY","ジャージー","0","0"
"833","IMN","マン島","0","0"
"834","TZA","タンザニア","359","636"
"840","USA","アメリカ合衆国","865","4076"
"850","VIR","アメリカ領ヴァージン諸島","0","0"
"854","BFA","ブルキナファソ","23","420"
"858","URY","ウルグアイ","56","205"
"860","UZB","ウズベキスタン","213","42"
"862","VEN","ベネズエラ","52","608"
"876","WLF","ウォリス・フツナ","0","0"
"882","WSM","サモア","0","0"
"887","YEM","イエメン","238","240"
"894","ZMB","ザンビア","104","214"
